TIME,BIN1,BIN2,BIN3,BIN4,BIN5,BIN6,BIN7,BIN8,BIN9,BIN10,BIN11,BIN12,BIN13,BIN14,BIN15,BIN16,BIN17,BIN18,BIN19,BIN20,BIN21
123.669478,-27.354164,89.787827,-36.624149,20.439688,-1.255415,9.391317,3.023193,12.119456,1.129694,25.824528,5.300093,7.283801,-1.701580,2.254571,6.291854,18.823879,-4.063747,0.909763,-6.497473,0.468400,-15.723660
123.692698,-31.623142,89.080521,-35.937622,22.789677,-1.895832,9.411396,3.140917,10.480726,-3.164869,24.194977,7.596444,3.255680,-4.856537,-2.028335,4.962076,22.451788,-1.598777,0.438805,-5.073944,0.407763,-14.325165
123.715918,-32.612389,86.040474,-36.740551,21.653215,-0.309787,9.944715,3.531292,12.120564,-2.812040,16.423054,9.441943,0.953225,-7.423851,-6.754096,6.939736,17.707987,-3.295434,-2.144763,-4.688288,-3.565292,-12.320047
123.739138,-29.952682,85.823532,-38.583321,18.384838,-2.193593,10.089367,3.914485,11.599792,0.123004,18.337814,10.416292,5.617850,-5.538613,-6.499742,11.412338,13.717109,-6.764708,-0.585058,-4.109215,-4.410455,-11.769659
123.762358,-25.263006,90.861023,-33.164928,22.046743,-3.621915,5.973191,0.909216,9.101508,0.707247,25.275877,10.777541,3.978722,-3.282161,-3.192239,11.991972,14.408796,-3.405624,-0.299451,-5.711926,-4.131816,-11.149487
123.785578,-15.851416,93.866692,-26.128078,23.058830,-3.560049,2.065687,1.603863,5.185036,0.602695,21.091946,5.602520,-1.935384,-3.350634,-5.136329,11.093201,11.451044,-3.555013,-3.931729,-6.831773,-1.929065,-7.863653
123.808798,-2.517970,84.137222,-17.055939,15.444036,1.739194,0.127474,6.002941,-1.661568,-4.327420,15.149754,2.416217,-3.796357,-2.672323,-7.133526,8.871143,10.593027,0.610773,-2.794708,-4.531425,-3.255866,-5.485237
123.832018,2.177032,77.873657,-22.035801,17.837692,1.957280,0.276535,3.781598,-0.458957,-4.558410,15.302975,5.233865,-4.576679,-3.693223,-5.226286,13.430359,10.585352,-2.298609,-3.652844,-6.644448,-4.579613,-5.774278
123.855238,-8.833096,86.839684,-28.911591,23.505512,0.779143,2.137884,0.364274,3.148026,-6.811360,14.050224,4.025562,-2.368896,-6.320400,-5.946984,8.672752,8.983912,-5.654797,-5.322534,-11.853309,-2.028607,-8.488064
123.878458,-15.795408,94.980789,-37.290722,23.368217,-8.350756,10.757364,-6.726690,10.050432,-14.458101,19.540745,-5.808407,6.132156,-8.586952,-3.325286,-0.477738,12.443605,-14.697747,-6.318865,-17.503649,-6.684559,-12.850107
123.901678,-15.027925,92.072830,-39.267582,15.241272,-5.851508,7.476968,-3.588619,14.020800,-14.397716,15.371869,-3.350595,3.310983,-7.744456,-1.771313,6.182163,9.773749,-12.917637,-8.646563,-14.813381,-6.946925,-9.618661
123.924898,-19.505459,87.598602,-33.790268,15.494867,0.025139,1.396692,-1.366827,15.030783,-9.782453,12.605227,-3.395404,-4.441266,-10.227187,-6.274508,6.143605,8.522258,-7.140509,-10.861067,-13.790201,-2.516747,-9.794418
123.948118,-21.597958,90.022095,-30.707947,19.240911,-4.472441,0.429328,-3.086120,9.087141,-8.639311,13.609544,-1.093950,-7.047711,-10.108725,-7.870018,4.362710,10.120780,-8.964461,-10.422373,-15.369329,-2.213606,-15.190521
123.971338,-25.497322,89.116379,-32.528408,20.020781,-12.991049,-0.669859,2.322437,10.427090,-10.179111,13.459178,-0.194954,-7.570630,-12.497263,-8.932909,4.662730,11.879231,-5.988303,-7.743280,-10.862616,-3.751548,-16.081272
123.994558,-29.260756,90.404175,-35.100983,14.942928,-10.387097,3.929260,7.901131,10.902079,-11.062584,9.054213,2.458582,-5.021677,-13.539777,-11.476401,7.555789,12.941428,-3.847157,-6.404417,-7.612553,-6.985342,-16.022324
124.017778,-25.310810,101.230423,-31.023508,25.067730,0.991898,14.753218,11.609264,9.967313,-8.118627,10.967022,2.345621,-1.324074,-8.329551,-6.762238,9.264937,10.754821,-6.913074,-5.842713,-7.412998,-0.627064,-8.335974
124.040998,-16.679199,105.328796,-23.485790,33.522507,11.796650,22.096642,15.176426,10.242979,-1.983334,14.677376,5.898003,5.784398,-4.410484,-2.372437,7.889156,11.759539,-5.813568,-6.047640,-6.242329,3.719344,-2.183746
124.064218,-19.415287,96.480072,-27.650288,33.874161,9.117290,13.897068,14.689207,11.058664,4.574291,17.264673,6.927948,5.360489,-0.593058,7.723669,10.470800,12.496639,-4.014570,-5.489695,-4.180762,7.437661,1.053083
124.087438,-21.486197,88.606003,-36.509590,33.178280,5.235626,8.143520,0.926163,11.581046,5.566003,20.047050,0.692576,0.670935,-0.763276,14.470259,9.392632,12.744884,-6.631875,0.114518,-1.495652,9.903076,-3.273734
124.110658,-24.522604,89.838226,-41.782009,37.119701,3.633169,7.664928,-6.607980,15.663371,3.156941,25.670031,-4.987118,1.754679,-5.740005,17.926579,6.317026,14.010647,-13.524982,0.541597,-8.139172,6.587137,-7.527932
124.133878,-24.490881,92.143585,-42.012177,35.498875,5.710571,5.854225,-6.663340,14.286333,4.843109,26.263290,-2.315675,1.906120,-1.107914,21.367985,6.326062,12.793378,-12.879831,5.796340,-6.825219,0.148405,-10.853228
124.157098,-23.332174,91.409454,-41.017765,35.708038,10.437254,0.082221,-8.220268,7.509218,6.952752,24.748222,1.048836,1.996317,2.264820,15.897846,2.366700,5.502500,-7.550415,8.896442,-0.784391,-5.029552,-8.776328
124.180317,-24.236151,89.849754,-42.027340,34.888447,15.206350,-3.637259,-5.295796,6.519876,10.352470,23.237999,-0.532042,2.554130,5.052629,12.078180,-3.001203,1.879248,-4.996447,6.780062,1.176666,-10.563398,-8.223079
124.203537,-27.454920,85.657578,-39.126068,31.887495,18.430412,-6.439236,-4.644146,5.240730,13.472622,19.039967,-4.924106,0.675322,8.820831,15.694422,-3.013881,-0.929561,-8.920298,1.570100,-4.782887,-12.930350,-6.840281
124.226757,-26.340008,87.621101,-40.451721,29.673435,21.545233,-1.786319,-3.455492,1.459698,6.483484,16.971849,-7.212912,5.132131,11.394529,18.294174,-0.844112,-0.851001,-10.903511,1.024622,-3.731312,-18.739262,-9.307207
124.249977,-7.461622,87.091904,-26.861839,32.917923,17.521095,14.558005,-0.985288,1.095348,5.570076,11.720118,-3.194655,8.566562,12.155491,16.116119,-1.096798,3.271208,-6.466688,0.076400,0.822061,-20.073063,-19.330503
124.273197,-9.902997,81.884148,-10.430897,36.860130,19.308506,18.047417,4.917080,4.043478,9.782291,10.114962,3.034302,8.647190,12.470976,14.993997,2.895857,4.166082,0.446293,3.840632,2.754854,-12.678185,-16.616177
124.296417,-10.038770,96.722885,-20.211941,29.439976,17.611433,2.690534,2.410480,1.880795,6.072310,13.114355,7.008796,10.112179,10.008270,14.411062,6.479472,5.965764,0.155349,-0.234574,-5.557625,-10.983246,-6.362517
124.319637,-2.929354,100.827469,-27.792587,28.867016,9.306075,-6.666232,-0.044348,2.534247,-0.540432,16.023113,2.215169,3.267990,10.222136,10.528869,10.498569,11.369078,-7.467430,-2.725929,-11.636891,-6.980451,-9.590755
124.342857,0.912656,95.251495,-27.299126,19.682386,3.389018,-5.036410,1.675206,6.551558,-3.404330,20.348322,2.167430,4.259189,5.202676,7.144892,12.205898,17.869581,-2.469674,0.795055,-8.910565,-7.366602,-10.662932
124.366077,-1.618941,99.914398,-31.523190,17.153885,-2.651057,2.053720,7.143806,14.325550,-3.743486,15.838960,-0.244316,8.803869,0.968830,3.289525,8.204569,16.139324,0.902660,5.794873,-6.154657,-4.789948,-12.219076
124.389297,-11.673563,105.186333,-36.437305,17.114819,-6.119910,3.675049,8.331602,12.737391,-6.263952,17.522865,-0.816750,10.231088,-0.966845,3.831326,3.692307,15.222305,1.328415,11.355415,-6.794616,-3.948629,-13.790631
124.412517,-12.270117,108.547623,-38.781769,12.845224,-4.625622,8.915413,15.270807,9.431213,-9.499632,22.724318,1.264124,8.911463,-5.277889,0.428721,2.761006,16.283983,-0.547512,8.506866,-10.130385,-6.879242,-15.843391
124.435737,-14.174918,104.151070,-43.236687,14.974735,-4.738634,14.568138,14.945079,11.332615,-13.370911,18.153530,1.991060,3.472348,-6.308172,-0.096296,7.828720,16.870707,-4.204237,5.374698,-12.295598,-9.889935,-16.138803
124.458957,-22.037924,94.092651,-45.421741,20.716421,-3.584110,17.323437,13.771720,20.469135,-5.611687,16.195242,3.007763,2.439701,0.122848,-0.713129,10.805222,14.820984,-4.086948,3.233098,-13.167404,-9.298876,-11.174530
124.482177,-21.825176,85.843369,-45.669647,18.741440,-4.987889,11.340336,12.030544,21.793036,-4.148839,15.170637,4.927367,2.397111,2.484089,3.356483,8.444016,10.166155,-7.107832,2.239717,-12.553927,-12.882511,-11.010037
124.505397,-14.573507,85.247147,-47.171684,11.244108,-7.176584,7.774221,17.410206,12.795608,-5.457788,11.665377,8.735454,2.470136,-0.975665,-0.864195,5.297026,10.378857,-4.738742,-1.050537,-16.152599,-17.609781,-11.739715
124.528617,-18.442184,97.064514,-49.505280,10.459289,-12.377880,8.900105,20.313370,12.021787,-3.957563,11.233136,7.743108,6.428934,-3.459371,-3.124333,3.367005,10.126523,-3.614997,-3.079684,-17.549828,-16.357357,-12.186389
124.551837,-24.543665,108.736069,-55.324440,16.262993,-22.114496,13.288558,13.760476,18.753326,-3.950005,14.783955,2.953603,10.156814,-2.090285,-1.476260,2.215197,11.012234,-1.356433,-0.408250,-15.377403,-10.763601,-10.180580
124.575057,-26.452942,102.875473,-48.496712,24.400759,-24.482464,16.684341,1.056836,25.773804,-5.693261,22.696152,-3.553492,4.474267,2.724616,-1.074608,-3.769289,9.105734,-1.188034,-2.975309,-12.145397,-6.465190,-10.228575
124.598277,-20.896997,101.005142,-45.620476,29.373146,-25.773787,13.706315,-3.306536,22.284111,-9.500134,20.643917,-3.401329,1.889469,0.760759,-4.055127,-2.566768,5.963910,0.824881,-4.997139,-11.109529,-2.687734,-9.164833
124.621497,-20.588165,100.514259,-46.328598,27.717010,-19.095047,13.415257,-2.564619,20.567924,-12.904160,18.836081,3.869543,6.719653,1.607597,-1.122551,0.885533,3.272543,-6.989115,-4.031302,-3.079795,-0.009231,-12.109631
124.644717,-20.940893,98.048653,-41.239292,22.767776,-16.233023,12.759949,3.808621,19.379377,-15.894794,14.442764,2.006906,10.077335,1.686776,6.968863,-5.442489,3.810738,-9.443884,-0.490274,-4.046422,-0.512127,-14.325440
124.667937,-24.152212,98.068581,-39.063202,21.432137,-17.145935,11.888381,8.107473,16.976791,-17.212124,7.211242,-0.878538,8.964966,2.173026,7.985943,-10.895281,4.428501,-8.635855,-3.287288,-8.987828,-2.074955,-10.724905
124.691156,-24.907991,98.307571,-39.309143,24.405920,-12.074236,10.266239,13.402777,13.361973,-13.123287,5.620082,2.631502,9.888116,7.901009,7.362253,-5.739300,3.398214,-5.753760,-6.101061,-9.701300,-4.149889,-8.409886
124.714376,-13.046187,97.803474,-29.573006,31.771193,-9.448717,18.700256,13.513021,12.972536,-6.858191,4.082856,7.580927,12.741346,8.916016,4.313814,-5.654709,1.085311,-7.693336,-6.074710,-7.097744,-5.590992,-7.679429
124.737596,-1.541440,89.891663,-12.517507,33.117058,-5.188930,21.590063,20.617535,16.609905,4.295992,5.325844,13.255539,12.971540,6.949057,5.453074,-2.328890,4.377614,-6.025424,-2.459094,-6.829159,-4.970201,-9.447849
124.760816,-14.299000,90.095322,-13.450960,32.263260,-1.255238,13.759367,23.327675,16.984791,-1.681280,9.081413,9.803336,8.419016,6.724895,5.745878,4.080539,11.999369,-1.869945,1.216030,-4.660944,-2.317440,-10.424046
124.784036,-28.619808,92.426727,-21.223646,26.776516,-0.269053,12.137045,15.664416,14.795980,-9.292242,11.012200,1.624324,2.427798,5.828756,4.956553,8.425480,7.963748,-2.326833,-3.829705,-7.953785,-7.092174,-10.729339
124.807256,-29.273277,91.052780,-31.203327,29.116768,-2.580256,16.961105,9.748130,13.239068,-9.608747,12.554743,-5.730058,-1.787143,2.207733,4.323647,8.965076,4.041541,-4.724321,-8.614355,-9.187683,-11.427043,-8.592411
124.830476,-28.945192,90.278633,-36.156540,26.969345,-4.346463,14.085873,8.595184,11.523722,-6.946401,15.411900,-6.244180,0.686021,-4.752377,-2.533227,3.837657,9.275478,-5.211674,-8.127633,-10.012466,-11.929569,-4.402489
124.853696,-24.855009,88.485092,-33.052551,21.195663,-6.902698,15.144535,15.283379,11.480057,-7.628088,17.113352,-0.246512,3.881191,-4.008388,-2.129410,4.089127,7.987491,-7.438410,-6.937739,-10.838756,-7.033504,-9.933564
124.876916,-24.013680,91.369736,-33.027451,20.125278,-9.962005,14.407104,10.081680,11.944556,-10.616802,13.313051,-0.118164,4.455513,-3.385015,-5.207986,0.262850,0.784992,-9.390430,-2.871993,-9.941570,-8.109317,-13.881648
124.900136,-26.262259,99.486832,-38.864113,25.894440,-12.834797,13.937890,1.846789,17.846640,-15.723357,14.324741,-1.828737,4.120679,-2.835683,-4.909067,-4.145361,2.704065,-5.303557,-5.668649,-11.564528,-11.213610,-11.035068
124.923356,-29.277512,98.970589,-40.616837,27.335262,-12.722459,15.682226,3.564627,20.461538,-14.369519,14.107132,1.166164,3.924968,-7.336117,-2.297419,-2.114468,5.208074,-2.912006,-5.639014,-13.655577,-9.141670,-7.988306
124.946576,-28.214230,90.722534,-35.999226,25.823616,-5.815300,13.597122,10.790210,13.986143,-4.494278,12.073248,3.611624,1.614681,-1.813497,-0.489220,2.807565,5.673532,-4.194906,-6.205806,-15.777453,-9.137255,-8.948748
124.969796,-19.041912,89.087570,-34.379532,23.429626,-8.926482,6.978243,16.152172,12.706915,-4.373462,13.197825,-0.886146,-0.633114,-0.763578,-2.674595,1.602795,5.647650,-4.610154,-7.259713,-13.047722,-10.765720,-9.505211
124.993016,-17.874695,86.129974,-34.685196,20.300356,-8.797230,4.330652,18.630779,14.581480,-4.184830,12.588611,-4.241930,3.803623,-3.174694,-10.965364,-3.347969,6.132890,-3.341625,-6.870162,-13.521580,-9.529849,-8.305103
125.016236,-29.308084,89.764847,-36.204525,23.672123,-7.503225,9.360052,17.684460,16.000626,-8.210178,10.132406,-1.520836,12.981524,-5.870858,-9.380790,-2.943743,10.408164,-3.276251,-4.753448,-15.532185,-12.139974,-12.131549
125.039456,-38.637096,90.066422,-35.339020,28.759277,-6.343336,12.511368,20.312698,17.821222,-13.112339,7.458492,-1.838338,7.201649,-10.723337,-5.300834,-1.797830,13.564255,-0.954454,-5.806831,-20.081181,-14.292578,-14.151869
125.062676,-36.612499,88.730255,-38.508324,25.282505,-8.086068,11.820550,20.318247,19.409065,-7.922029,10.129567,1.994755,4.676055,-7.249832,-3.211359,-0.645687,8.375036,-1.958627,-10.550932,-21.926353,-13.771154,-13.009861
125.085896,-33.369381,93.614647,-41.158386,25.002119,-12.052032,4.416739,13.311464,18.244814,-1.150339,13.229767,-0.723522,4.214621,-4.596338,-2.904147,-0.667609,6.435911,-2.418288,-9.688203,-21.691635,-9.324390,-9.630490
125.109116,-33.995209,94.391075,-39.509689,30.087925,-11.932269,5.683584,14.306873,17.566078,0.808898,11.857359,-2.985805,3.331557,-1.438984,-1.179478,-1.830765,5.652501,-2.383527,-6.766836,-17.832890,-9.760609,-7.449458
125.132336,-36.587791,88.808914,-39.034721,28.475210,-13.522874,3.606206,16.608223,16.378185,-0.737403,10.954535,0.637149,3.090158,-1.453916,-3.357414,-4.473499,3.501108,-5.102410,-6.171066,-13.736071,-12.345896,-12.762581
125.155556,-36.196903,94.299255,-35.452644,26.450367,-5.472871,4.960567,19.551908,17.264179,-4.348884,13.803051,2.990476,2.113131,-2.695098,-5.202360,-4.290212,5.760355,-5.730501,-5.833393,-12.767061,-11.371722,-7.223788
125.178776,-36.090130,93.657425,-37.008518,25.534132,-1.017113,7.044147,19.298922,17.245222,-7.458487,12.593275,3.229569,1.447754,-1.958694,-5.723623,0.974888,8.895578,-4.354898,-7.399334,-13.341146,-11.128813,-4.657586
125.201995,-0.735938,86.751579,-31.517548,23.495850,-4.892961,6.421894,9.399923,1.334892,-9.240154,2.857679,-3.660782,-1.590213,-7.211701,-0.542020,1.697855,9.083029,-4.609135,-1.162393,-11.578020,-2.224124,-2.353006
125.225215,31.142305,80.457245,-31.316776,19.959377,-3.429502,6.961762,7.236556,-4.466623,-10.467946,-5.012156,-8.466080,-4.261818,-8.549763,-1.234824,-0.469926,3.838405,-8.456154,-5.164440,-10.437750,1.071292,-3.508444
125.248435,22.105101,79.942993,-30.700827,17.700130,-8.288799,5.972515,8.364159,0.967246,-7.509837,-1.443408,-6.446174,-1.313440,-7.498710,-2.484509,-0.428080,5.204302,-5.171663,-6.007076,-7.690776,-5.785869,-9.761200
125.271655,8.296774,78.144730,-30.303503,17.101421,-14.221706,6.428014,13.713511,10.805340,-2.847290,9.384724,-1.009145,7.157806,-5.866832,0.378472,2.348152,8.640558,-1.830000,-4.146252,-9.827565,-14.048677,-13.091619
125.294875,-5.788833,79.302490,-30.758629,15.971006,-12.751455,8.037602,20.521263,11.137283,-6.847064,15.296257,2.620907,8.950834,-4.170848,5.081273,2.361402,8.974251,-3.154775,-0.209110,-14.178025,-15.727738,-14.939333
125.318095,-17.990578,77.658524,-30.481384,12.624322,-8.223408,9.766680,20.517029,5.905844,-12.984961,9.058026,0.598391,4.432069,-2.047772,6.636405,-1.488950,6.580405,-2.943123,-2.850681,-14.727359,-14.354015,-11.254854
125.341315,-24.974024,82.254166,-30.985958,21.467575,-8.505821,13.124957,16.090485,7.546179,-12.761053,8.741777,-0.635792,2.903501,-0.978336,7.046230,1.759703,10.198816,0.558474,-6.941143,-9.839372,-15.464573,-11.445946
125.364535,-26.545681,84.339615,-31.109650,23.599281,-9.952314,9.981151,17.017746,11.759466,-7.788287,7.493767,-1.306138,0.409074,-0.541881,8.349515,5.344254,11.148759,-1.618589,-4.009635,-8.891729,-15.699562,-9.600484
125.387755,-28.465607,85.061104,-32.517986,23.647346,-10.254779,6.394350,16.223705,13.142654,-4.241422,8.902174,-4.807779,-1.048450,-3.643544,8.026145,4.093908,11.096167,-3.214538,-0.878304,-11.776745,-14.920341,-10.665559
125.410975,-27.537582,82.738167,-34.139259,23.523403,-8.595597,2.390146,15.720779,11.503007,-6.420665,7.488920,1.224810,0.258147,-3.083596,6.601852,6.371304,9.626287,-4.829000,-4.225466,-12.577392,-15.106195,-11.005369
125.434195,-16.951912,80.012833,-31.907162,21.761690,-0.913701,2.506932,16.386049,10.695154,-1.853560,6.523645,6.759044,2.288833,-0.999160,1.877103,6.133152,8.397682,-3.908220,-5.876304,-12.077267,-18.642265,-10.355801
125.457415,-16.499096,80.088455,-32.183838,18.848692,0.131706,4.298965,15.380241,8.438430,-0.216216,8.275566,7.753508,4.060232,2.840587,2.972911,3.532702,12.691959,-0.536458,-5.752222,-15.684795,-18.300152,-7.155562
125.480635,-31.819593,89.153366,-37.070488,22.461073,-10.061438,6.701965,14.307293,2.549780,-8.591640,8.320808,3.587166,-0.497929,3.000420,4.842986,-1.478628,11.245367,-2.555179,-3.415925,-16.015848,-15.617270,-9.018568
125.503855,-35.481037,91.714867,-38.935921,31.354218,-13.278976,7.815930,9.496294,9.858013,-7.198744,8.574991,2.758870,2.582413,1.350986,2.176960,2.513898,11.995919,2.467640,-6.471988,-14.527576,-15.107100,-12.091214
125.527075,-35.830696,90.463776,-35.259563,32.760418,-7.857899,6.893417,10.487064,15.220869,-8.206672,8.561125,-0.938020,8.247972,0.489972,4.154058,1.692704,12.668619,3.425999,-5.975847,-12.029064,-19.363987,-13.774160
125.550295,-35.038704,89.389755,-32.532555,25.831505,-4.577775,5.255335,16.820305,11.571772,-6.071486,8.067038,0.753025,8.569627,-0.597749,2.688076,2.697176,11.058815,0.773737,-3.644809,-11.161346,-15.251207,-14.844366
125.573515,-31.252426,88.363457,-32.615326,21.735806,-5.140299,0.941626,13.928150,10.338881,-7.097579,8.084826,-0.212912,2.751807,-1.434283,2.566435,-0.541851,10.125853,1.906252,-4.699755,-13.144943,-9.429096,-15.860178
125.596735,-32.014690,87.546173,-31.176872,21.287327,-3.764300,0.323598,10.588204,12.046820,-5.521734,10.984691,1.884302,0.233291,-0.914088,8.916199,3.700164,9.801913,-0.170483,-7.494441,-14.362995,-9.310994,-10.070564
125.619955,-31.536173,86.877693,-33.151932,22.925522,-0.744285,3.536661,12.767059,12.482368,-2.349723,9.189459,-1.004053,0.244593,2.620269,10.180222,7.380101,10.540043,0.443094,-9.378378,-17.173552,-13.863697,-9.547017
125.643175,-29.113640,88.012177,-34.813004,25.955833,-0.889242,2.739784,12.027209,12.888209,-3.598217,8.418029,-1.300579,1.841978,-1.367748,7.660294,8.592930,8.831816,0.380194,-8.187361,-13.946825,-16.541077,-9.180382
125.666395,-11.227732,74.462105,-22.963301,14.868759,-2.555418,-6.338876,12.638042,10.263891,-3.213451,8.172634,4.513936,2.891842,-7.362302,3.463030,7.506119,5.460907,-1.342789,-7.584298,-14.188099,-19.118614,-4.894782
125.689615,-2.174183,69.810486,-23.819260,6.285918,2.199732,-4.000124,15.029494,9.397530,-4.940670,13.432840,8.127560,4.551517,-8.238430,4.148710,10.769909,7.190347,-5.328081,-9.460396,-12.475759,-15.832522,-5.294792
125.712834,-10.943002,82.809036,-29.492161,11.875846,6.133872,4.576764,15.281393,7.675043,-1.714075,13.932724,5.230420,2.837221,-2.885005,6.040399,7.035143,11.904699,-7.206453,-5.880491,-14.585294,-13.876989,-9.475647
125.736054,-27.088217,89.392647,-38.432373,18.263781,4.647076,9.016529,12.530226,7.340887,-1.783398,11.770102,6.947343,4.573632,-2.074684,6.030703,4.738093,13.658934,-6.453499,-3.061588,-21.213081,-9.363531,-12.173168
