TIME,BIN1,BIN2,BIN3,BIN4,BIN5,BIN6,BIN7,BIN8,BIN9,BIN10,BIN11,BIN12,BIN13,BIN14,BIN15,BIN16,BIN17,BIN18,BIN19,BIN20,BIN21
0.626939,-493.976562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.650159,-493.976562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.673379,-493.976562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.696599,-493.976562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.719819,-493.976562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.743039,-493.976562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.766259,-493.739899,0.333510,0.329932,0.323997,0.315750,0.305251,0.292576,0.277819,0.261091,0.242504,0.222206,0.200340,0.177069,0.152560,0.126996,0.100562,0.073455,0.045864,0.018001,-0.009935,-0.037737
0.789478,-491.385864,3.648145,3.601278,3.523730,3.416337,3.280265,3.116973,2.928218,2.716026,2.482653,2.230587,1.962492,1.681188,1.389611,1.090786,0.787784,0.483692,0.181560,-0.115599,-0.404882,-0.683505
0.812698,-475.968536,25.080460,23.951912,22.171143,19.870356,17.204630,14.333048,11.404618,8.549774,5.875776,3.463480,1.364100,-0.403218,-1.850660,-3.015497,-3.948194,-4.697478,-5.297112,-5.759069,-6.075437,-6.227818
0.835918,-198.790009,127.692078,-49.664955,6.352403,-25.434734,4.046590,4.654990,-12.149652,-6.344723,-5.653555,-11.441726,-0.887150,-3.720687,-4.513921,-9.460173,0.817420,4.417949,-6.200101,1.123176,-4.245206,-21.631834
0.859138,-77.787682,146.623703,-38.136452,25.304409,-16.597042,14.506586,9.071957,-0.572106,-5.913803,1.477280,-8.395964,3.705977,-2.267367,2.695239,-6.905145,1.857688,0.533721,-2.109512,-2.211751,-3.651231,-19.966564
0.882358,-75.625443,155.579376,-24.971699,40.368736,-1.883438,22.055405,16.592432,9.390263,0.367300,6.898682,-2.333010,5.212287,-0.383786,4.154404,-2.833382,1.526040,-0.895347,-0.041271,-2.782987,-3.655685,-13.154665
0.905578,-126.609077,152.849823,-16.617754,54.551270,11.921069,23.836149,23.038860,19.219398,10.070022,10.784074,5.429832,8.391944,0.396244,2.240547,-3.080779,-1.951145,-1.455936,-0.655866,-3.525913,-1.587321,-7.436285
0.928798,-174.250854,163.184418,-14.542307,59.926739,19.529289,20.650984,25.318928,17.507635,11.905548,7.833187,6.814398,8.835672,6.855538,5.883114,4.992287,2.399221,0.511767,1.100783,-1.185143,1.765514,-1.449535
0.952018,-207.600510,180.817307,-7.922567,47.835197,28.859165,14.053298,25.783314,12.771059,9.411833,5.072327,8.540422,9.286057,9.708153,6.248725,0.986587,2.360831,0.436564,4.392187,2.404697,0.273671,1.915127
0.975238,-233.818893,182.939911,-0.878937,34.673264,33.378624,9.817493,23.667543,12.872512,3.740904,5.397296,4.402343,8.003949,8.473286,2.833228,3.395765,6.368558,2.607849,3.524658,5.263813,1.215878,-1.257773
0.998458,-278.942688,174.608795,20.775980,25.911877,34.428932,11.703392,19.500885,17.649544,6.378568,8.871607,8.075819,8.154917,9.627228,5.445677,6.491046,8.482878,5.029224,6.586363,9.333488,3.399574,-1.739115
1.021678,-314.474213,168.570114,46.376816,22.808784,30.744568,17.797001,14.394735,14.340988,7.957181,11.272287,16.113401,12.277262,9.671493,9.927870,7.675866,4.910156,5.600658,9.230473,11.081001,8.546307,4.029293
1.044898,-338.157318,161.097412,64.577347,29.553547,30.732588,21.345432,14.084280,17.313316,16.614269,12.303081,10.963624,11.426188,11.425396,7.086715,0.710221,2.052040,7.619599,7.337200,6.112655,7.450340,3.544645
1.068118,-358.545258,146.196091,68.701439,35.277588,34.033684,26.943810,17.507290,15.478310,13.512024,9.964594,9.135798,9.341116,7.526132,3.136495,-0.517408,2.125612,7.862218,7.702403,3.065624,0.972167,1.399873
1.091338,-370.791321,138.957764,74.471436,40.022667,34.528362,28.154112,18.894251,16.283049,13.837254,7.381907,5.762101,9.449400,7.750477,0.554325,-1.222419,4.524971,8.722458,6.394049,2.472737,2.905874,6.568620
1.114558,-384.370544,130.516022,82.179855,48.497025,34.725449,26.273705,19.350143,16.511875,13.638349,7.791303,4.329786,6.369989,7.960519,5.084850,2.935646,5.261432,7.105632,4.279289,0.599100,1.327934,5.360569
1.137778,-382.278137,132.248413,82.201370,47.733612,32.762329,22.791166,14.770329,11.463112,10.402029,8.479374,7.460352,9.249344,9.937630,6.751282,4.856369,6.543232,5.621352,0.558538,-2.777471,-1.969061,1.346549
1.160998,-387.083252,125.954987,77.480759,45.246868,32.636711,25.197124,19.197176,16.207096,13.788773,9.633378,6.589212,7.850937,9.345877,6.894798,4.848994,5.287642,3.469863,0.657497,0.973428,0.753929,-1.521612
1.184218,-397.213867,117.806992,78.625015,48.019482,33.376293,26.933643,23.388935,20.266415,15.077084,8.181914,2.979311,2.598219,6.278886,8.777195,6.619293,2.942552,1.969996,3.054978,3.255707,1.294683,-1.559568
1.207438,-394.257812,118.281708,74.386795,45.348175,34.453812,27.563881,20.858953,16.151615,11.544252,5.950121,1.526394,-0.108618,0.839017,3.716305,6.571467,5.800548,1.837604,1.049912,4.917165,6.144643,2.160296
1.230658,-399.316681,112.368950,70.135483,41.911297,33.265682,30.134726,25.644653,20.039566,12.864452,6.441008,4.477139,5.057490,4.923164,5.761992,7.446015,4.843094,-1.113344,-2.176787,2.366147,4.209686,0.848809
1.253878,-419.472961,93.051674,67.236176,46.809944,38.049797,35.490776,32.800476,26.269981,16.123220,7.878607,5.796124,6.495049,5.464133,4.247439,4.508610,3.150250,-0.301989,-0.834376,2.478239,3.845630,0.911885
1.277098,-433.099457,78.452263,61.590233,46.467182,38.082642,34.441750,31.532875,26.393494,18.942238,12.287786,8.721140,6.665186,4.263335,2.653691,2.493450,1.563303,-0.898173,-2.019813,-0.144485,2.451315,3.196117
1.300317,-437.708710,72.616226,56.856445,42.413292,34.928814,32.140812,28.492222,21.447096,13.343950,8.033527,6.511899,6.415128,5.377040,3.410124,1.623752,0.252128,-0.955029,-1.545029,-0.911394,0.365163,0.758179
1.323537,-442.740417,67.009308,54.357292,42.091660,34.869370,31.219627,26.659534,19.085541,10.678839,5.088275,3.700655,4.898328,6.206073,6.353540,5.377874,3.647579,1.444881,-0.776080,-2.438228,-3.377064,-3.935434
1.346757,-443.850464,66.152084,54.798676,42.897942,34.698963,29.896637,25.405210,19.246185,12.448757,7.489864,5.520631,5.437734,5.372618,4.553758,3.543297,3.009793,2.728431,1.866839,-0.024688,-2.518250,-4.680678
1.369977,-444.859070,65.091370,54.402977,42.527534,33.297512,27.400908,23.438414,19.737448,15.432732,10.820126,6.945371,4.467693,2.973485,1.730468,0.759602,0.498386,0.659375,0.311158,-0.859143,-2.182108,-3.072138
1.393197,-447.652618,62.122070,53.702141,43.701462,34.435841,26.697824,20.931797,17.252073,14.757761,12.236867,9.519377,7.217541,5.449878,3.899136,2.820699,2.695252,2.931846,2.217886,0.327372,-1.598865,-2.769565
1.416417,-451.205231,57.348953,49.806824,41.340248,33.608070,26.265406,19.476810,14.806503,13.144717,13.055182,12.214874,9.986096,7.703857,6.657963,6.635106,6.551075,5.825505,4.710925,3.558631,2.212531,0.274312
1.439637,-454.899567,52.455780,45.796249,38.645233,32.622429,26.930904,20.714279,14.910578,11.146202,9.491940,8.356690,6.611533,4.904834,4.419506,5.000298,5.336781,4.786574,4.071290,3.858057,3.454170,1.718729
1.462857,-453.633362,51.146080,41.635658,37.748032,33.922333,23.949810,15.292650,14.779068,15.242552,10.021022,5.617558,7.447211,8.407256,3.364582,-0.318957,2.486639,4.622290,1.074666,-1.551287,1.133844,2.701707
1.486077,-456.401428,49.088280,41.860641,37.177994,32.303909,24.302299,18.074512,17.415958,17.221298,12.884876,8.390992,7.501017,6.375639,2.254771,-0.129037,2.167717,4.061035,1.936544,-0.040410,1.029212,1.005628
1.509297,-391.374329,84.759674,12.649222,12.827116,15.368761,8.961326,25.575211,28.631977,0.758956,-6.770973,12.599684,15.246240,5.153380,0.376006,0.552605,2.693240,-0.200893,3.144967,6.515791,-6.158503,-8.132463
1.532517,-71.762169,78.276764,-28.358013,10.637556,-12.474867,1.426918,15.540468,10.913110,-15.245274,-12.690204,-5.708893,2.036946,5.007036,-0.477637,-10.235620,-1.285659,-14.291244,-6.296436,-3.843218,-2.471906,-11.685984
1.555737,19.234669,84.753777,-20.926632,14.245618,0.974785,8.260922,20.828135,17.847425,-3.936556,-5.225188,-9.173294,7.232153,5.708790,3.155930,-6.769637,5.217705,-12.499294,-5.567435,-6.962060,-1.290916,-9.173656
1.578957,16.269032,95.268692,-14.674347,20.273811,12.211126,15.869088,23.820419,22.580530,3.301470,-0.917763,-8.345054,9.929430,-0.534326,-0.588811,-3.196887,10.277468,-8.848074,-1.700609,-6.569686,-1.022928,-5.547694
1.602177,-11.758949,98.535919,-13.417622,27.266176,17.362713,22.999699,19.828960,26.201958,-3.526608,5.880539,-5.554529,10.146568,-1.737391,-3.091722,1.931916,13.607825,-1.348949,-0.531810,3.200335,2.208653,-5.822216
1.625397,-29.023664,111.002472,-26.943932,33.564716,14.198599,15.929453,19.520008,25.260864,-5.351715,11.833467,0.801288,13.226437,2.827205,4.018988,2.269346,14.185051,1.674225,0.917197,4.500316,9.778614,-2.572243
1.648617,-60.877968,133.518127,-49.375732,43.065765,10.990913,8.602918,17.904734,19.428696,3.406558,12.642384,6.184640,7.581715,2.388505,5.844872,0.226317,8.337471,7.666721,4.476849,-0.135191,9.148932,-4.372623
1.671837,-98.120865,150.922165,-56.068295,47.502480,8.330773,7.069602,13.747696,15.647600,1.673402,12.534369,13.145422,4.253788,4.266954,9.200455,1.822669,2.727739,9.943417,9.030784,2.800770,7.033159,-3.215676
1.695057,-136.699997,165.346954,-61.142159,42.865162,5.916207,3.975369,17.219221,10.570870,3.457953,9.523827,15.838268,5.985238,10.766932,13.416214,10.861460,5.398730,7.469210,8.136810,8.330547,11.723833,7.096289
1.718277,-167.556976,176.102142,-55.983353,33.017944,15.600510,-2.674964,21.579124,9.753395,8.267918,10.356318,17.446709,10.047586,7.823644,16.311089,11.641512,9.915930,9.053728,6.709733,6.271399,9.031329,5.919215
1.741497,-195.957108,181.146027,-40.791489,28.195059,26.712366,-6.197926,19.031347,13.562730,6.103304,8.403399,13.389868,12.376572,3.913441,10.392033,11.478821,9.311182,11.217033,4.631327,4.860033,4.812717,1.437195
1.764717,-222.898270,177.502731,-26.918758,25.193813,32.844604,-4.697713,11.728991,14.890089,8.893938,8.349754,9.634276,7.986707,2.157890,8.110845,8.315896,4.715227,6.799047,2.709295,5.720246,5.355204,-1.275848
1.787937,-244.925659,174.109192,-13.888009,24.124935,36.283260,-1.815767,9.054667,14.995983,10.551563,12.059065,7.810020,5.139549,5.122972,6.244834,5.944884,4.577577,6.141127,8.189056,8.054049,0.778872,-3.462389
1.811156,-264.879425,166.870605,-7.767816,19.316250,37.225204,4.901877,11.628072,17.217634,11.882586,13.935970,12.016578,9.385077,6.939095,6.625053,8.603825,4.656543,2.101740,3.844518,1.087294,-2.440291,-0.788656
1.834376,-278.071686,159.194092,-6.611231,19.974846,41.774513,7.223727,13.421783,22.867744,12.886566,13.316355,13.053494,5.660388,1.554039,4.824976,8.583240,2.745883,-3.380483,-2.366096,0.109569,4.393193,6.505350
1.857596,-292.458496,151.052673,-1.575643,22.655113,42.563747,10.219561,17.316706,25.083336,12.114182,12.402386,11.553489,3.493897,3.502426,7.813642,8.180883,2.738673,-1.234621,0.547034,1.677894,3.707657,7.451246
1.880816,-303.469818,147.110855,4.829282,20.893503,36.954407,10.098724,17.570641,23.946869,13.078924,14.679452,12.245037,1.874921,3.148394,8.115902,3.976620,-0.286978,3.598136,5.462912,0.647999,1.845126,8.031708
1.904036,-308.167999,144.749908,6.012277,19.334675,35.231140,12.246500,20.376915,23.225271,11.880716,16.259996,12.118757,-2.523186,-2.270818,4.048217,3.180680,1.862303,3.416508,1.854270,-0.875377,1.115427,4.466455
1.927256,-317.584351,138.454773,5.611835,16.486408,34.130821,14.162607,22.402355,25.173691,11.930370,15.705559,13.741396,2.145460,4.971374,7.498696,0.893390,-0.007535,0.993823,-3.871170,-5.523004,-1.624297,1.206882
1.950476,-328.640015,130.667145,3.698409,12.321859,34.403992,16.482498,21.726097,27.881756,13.688782,11.060108,14.151950,9.456490,9.221901,9.282336,1.845803,-2.081943,-1.111638,-3.102503,-2.774766,0.413636,-0.107501
1.973696,-335.272186,125.961960,2.887677,10.160563,32.274979,11.460535,14.106350,25.839985,14.774569,8.995923,12.994369,10.343100,8.236628,8.481901,3.594175,0.452087,1.422342,-1.932515,-5.103433,-2.408815,0.065929
1.996916,-343.020142,120.423386,3.342287,7.981409,26.591496,7.292005,10.791361,18.528122,6.669714,8.592425,17.198944,10.098280,4.264631,4.919555,2.161904,3.025076,4.377712,-4.367275,-9.051508,-1.969873,0.769678
2.020136,-344.705109,117.144852,-1.923624,2.547087,25.185692,9.495457,11.101812,17.459011,8.634972,9.936999,14.639393,8.627764,4.834093,3.962452,0.000908,0.235213,2.678113,-2.953931,-9.124874,-5.411182,-1.277872
2.043356,-346.658691,117.446518,-0.063077,2.692606,26.159515,9.938511,12.155283,22.420139,11.357920,7.537626,12.285673,6.452103,2.494855,4.003777,0.731888,-0.857954,0.724016,-3.122336,-7.214884,-4.799692,-1.373108
2.066576,-357.069916,112.073959,3.380166,0.872637,22.161137,10.628720,13.426045,21.160656,8.685301,5.658419,13.396551,7.517012,-0.036827,1.922766,3.155686,3.054670,2.558264,-2.510832,-6.453686,-4.560044,-1.503940
2.089796,-363.101044,108.256760,4.559165,-0.487933,18.935080,11.147972,15.980187,20.321251,6.561946,8.020033,16.774220,6.993545,2.806247,11.737623,9.080330,1.947828,3.474257,1.328545,-4.431923,-3.604130,-0.981125
2.113016,-367.285431,104.382774,4.482712,1.122176,19.574039,9.771077,12.555660,17.453381,7.880709,11.002964,15.763461,3.660486,2.133183,12.765749,9.552498,3.065344,5.983176,5.462863,1.967250,3.225380,4.430278
2.136236,-373.113190,101.364372,8.271601,3.850010,19.025354,8.787842,11.181051,17.499769,11.058788,12.646763,14.562958,4.292111,3.295324,10.059509,5.423332,2.312424,7.319919,3.697628,-2.458996,0.904796,3.335111
2.159456,-376.207306,96.967438,5.347066,3.811961,20.535000,10.944428,13.395805,17.020798,7.693044,9.802588,13.319731,3.835424,3.260379,10.140409,6.392349,3.694666,6.939244,1.314880,-6.792138,-3.520826,2.825018
2.182676,-378.177124,95.680046,5.586362,4.314914,22.158089,11.570367,9.660595,11.764080,5.156600,9.658216,14.633085,4.858670,0.247790,4.669231,3.717568,2.500138,4.016583,-0.525053,-5.736414,-1.335286,6.836403
2.205896,-384.204102,93.831573,8.207521,1.325893,19.473839,13.844473,12.342258,14.986565,8.135345,9.185205,14.859402,8.758505,3.943034,5.951746,1.863963,-2.189851,0.885295,0.283646,-3.364120,-0.747978,2.870206
2.229116,-269.913788,116.411652,-28.189873,11.363289,-14.904869,5.219244,17.172800,1.769612,1.161699,-6.117018,-4.370376,7.926579,3.437397,-4.551055,-4.379523,0.400926,11.298857,5.719412,1.686822,-1.321040,-11.538837
2.252336,-94.424400,133.443176,-32.579113,26.918369,-22.946796,13.671624,11.513836,5.329963,-5.494535,-0.304008,-12.120324,4.951560,-1.675663,-3.823075,-11.716038,-8.473713,-0.160173,4.842867,-7.770487,-4.594748,-16.954865
2.275556,-66.841682,145.938843,-20.567898,40.649544,-8.228968,22.631237,19.797916,12.165047,1.226721,7.113364,-6.764314,8.363611,2.944503,2.742382,-7.082862,-6.018421,0.124109,7.602399,-7.715323,-2.016646,-12.495361
2.298776,-121.433243,153.282135,-8.654936,47.668449,11.456003,22.995699,23.532980,20.990589,10.136110,9.242479,-0.036857,7.179899,1.177953,5.404827,-0.577042,-0.897781,-5.454558,2.464517,-10.917696,-2.771189,-5.949180
2.321995,-167.487793,156.733688,-1.396262,49.603195,18.560558,19.406052,24.508427,27.280697,14.217617,11.176714,2.850353,6.423089,2.116055,3.479458,-2.778275,1.989877,-0.156004,5.881780,-6.881590,-0.314318,0.135326
2.345215,-212.200409,164.862000,1.821119,48.882095,26.956293,21.292976,20.586689,23.207253,16.114475,13.744797,8.974110,2.764617,3.336860,2.546649,2.303691,3.053502,3.562932,5.874332,1.341494,2.220092,0.559656
2.368435,-252.494339,173.662415,12.667849,35.968636,29.492603,17.616079,20.608494,14.467889,15.584700,12.706387,10.492340,7.060345,8.729830,12.118052,7.461089,0.722288,-1.216158,2.131043,3.051524,6.170851,6.078349
2.391655,-274.142670,178.847168,21.549736,19.898401,28.667229,16.153927,19.506178,14.112020,11.203754,13.070116,8.740974,6.012502,8.753170,12.503384,7.725048,2.844478,5.684587,4.584445,4.153823,8.623714,7.649092
2.414875,-305.263275,167.590088,34.809837,20.349735,30.175224,16.059631,18.266932,19.757772,12.484738,13.300014,11.361637,6.582893,8.857313,9.824394,7.197683,7.387642,8.162971,7.752452,8.546554,7.379829,2.997055
2.438095,-337.385651,148.349976,46.959599,32.334717,36.917221,20.084864,22.592690,29.454674,17.142025,11.211769,13.485109,7.695194,3.153625,3.270744,2.002771,4.836535,9.129050,6.684325,4.655476,7.558591,7.455905
2.461315,-348.459290,147.227478,59.187157,36.495193,37.582714,23.419285,20.715485,24.274622,12.267520,4.053024,9.541044,9.850521,3.529893,0.634556,1.440525,6.140512,9.767442,4.576092,-0.059546,5.580437,11.290337
2.484535,-354.361755,144.131958,60.517860,34.906368,36.238625,23.738792,17.795773,20.287174,10.465212,2.017686,8.547897,11.702328,5.146361,2.526783,4.126791,3.916899,3.567138,2.458461,1.194781,4.828402,9.317436
2.507755,-367.075470,134.938065,62.540508,36.351128,36.071465,26.581284,19.996536,20.586861,13.071983,4.105195,6.540247,11.201326,8.641346,4.493901,3.581946,3.698531,3.009907,2.340904,2.965789,3.758178,2.368939
2.530975,-376.716187,128.169739,64.416008,38.716953,39.882584,33.259857,21.538956,16.622334,14.097244,9.598143,5.552241,4.262732,5.200734,4.813273,2.533348,2.811698,5.116510,5.062572,4.155323,3.544830,0.485595
2.554195,-377.811615,126.311516,64.510765,41.059242,38.256725,27.382198,18.611656,17.034184,13.966509,10.536583,7.039879,1.140130,0.019323,5.039558,6.123590,2.530169,1.442601,2.920557,4.093493,3.987091,2.168609
2.577415,-382.980286,119.798279,60.224937,38.600861,35.920120,26.352533,21.013371,20.009096,14.076973,11.047066,11.476792,5.502785,0.200840,4.338653,8.103898,4.139749,-1.059129,-1.628582,1.443346,3.559668,3.090671
2.600635,-388.731934,116.537643,62.877491,39.915234,35.667183,28.897511,23.774460,17.985699,8.329885,5.551485,8.825310,6.128734,1.026761,2.652487,7.258792,8.317522,5.057945,0.035123,-1.927885,0.922276,4.585960
2.623855,-391.569855,113.469536,61.165810,40.167915,39.385479,32.363697,21.448156,13.224997,7.579362,6.724256,8.270697,6.394157,2.289607,0.620796,3.381536,7.731094,6.410241,-0.847373,-4.157310,-0.681325,1.471803
2.647075,-396.471466,107.476837,54.825836,33.686966,38.278893,35.448326,22.690542,15.164155,12.888933,9.108646,6.178798,6.845560,6.503335,2.781058,0.162248,0.337907,-0.403813,-1.779323,0.543364,4.861096,4.607367
2.670295,-403.708496,100.879456,53.602448,32.984524,36.359024,35.289406,24.707253,17.264721,15.860944,13.820611,9.471970,7.207246,7.530379,5.881787,1.876406,-0.417112,-1.072460,-2.254963,-1.513761,2.714844,5.542589
2.693515,-416.202454,89.709900,52.898518,33.409409,30.443533,27.875725,23.654858,20.938519,17.719852,14.252715,12.746162,10.998583,6.885871,2.889688,1.216198,0.542070,-1.184742,-4.000567,-5.473528,-3.242946,0.820484
2.716735,-422.340851,84.441513,51.377880,29.412771,22.686785,20.358498,18.576447,18.583176,17.554914,13.243795,8.620932,6.427377,5.586560,4.517549,3.270111,1.927035,-0.365911,-3.817107,-6.301160,-5.214788,-1.460054
2.739955,-427.481384,78.199409,47.832516,28.639771,22.502361,18.247601,14.607504,15.214902,16.299377,12.732874,6.589814,2.799812,2.423412,2.939113,2.393665,1.865858,2.470262,1.626119,-2.302466,-4.604358,-1.606168
2.763175,-434.579010,70.755173,45.300404,28.886511,23.322939,20.119360,17.814453,18.021147,17.994404,14.725392,9.050459,4.097095,2.080590,1.215006,-1.757066,-4.471187,-1.973637,2.688358,2.282256,-1.489887,-1.889293
2.786395,-436.774109,70.396118,48.580814,31.480919,24.021202,21.966587,21.395309,20.643421,18.869530,15.357498,9.647444,3.785552,1.580296,2.754016,3.075264,1.973583,2.770898,5.177535,5.208444,1.773486,-2.596460
2.809615,-435.623901,72.631226,50.325645,30.202736,20.833466,20.167866,21.232828,19.690025,16.227161,13.136801,10.488347,7.137619,3.895833,2.832344,4.086995,5.749177,6.312610,5.562564,3.719981,0.982365,-2.132628
2.832834,-438.573212,67.967819,45.065880,25.853294,19.245512,21.698801,24.412014,22.287376,16.503485,11.062511,8.092049,6.583834,5.212140,4.635539,5.810234,7.621003,8.057981,6.622416,4.012566,0.828161,-1.894021
2.856054,-440.013245,66.060516,43.633457,25.019409,18.575047,20.878410,23.803360,22.218784,16.656424,10.995200,7.763157,6.137515,4.729280,4.269258,5.962231,8.538114,8.761771,4.981566,-0.633730,-4.127494,-3.911704
2.879274,-424.744720,76.623985,45.110592,26.938745,19.193409,16.162878,15.476480,16.472588,10.705603,10.705983,7.853416,1.002852,0.127402,-0.118090,2.640096,2.751976,3.112790,-1.588032,-4.513910,0.558291,1.015653
2.902494,-404.987946,89.205437,45.555023,27.699673,16.978788,10.603863,10.982809,13.119274,1.874678,7.920889,6.588809,-3.718218,-1.304638,-4.207645,-2.550712,-1.015454,1.028205,-6.651402,-7.566024,4.035533,0.697670
2.925714,-394.035980,88.521744,29.508121,30.799925,20.245899,7.005389,18.310318,7.947730,-4.089385,11.162520,7.286042,-8.345293,0.396043,3.323519,-5.873845,0.317741,5.432179,-2.519761,-4.208111,0.750900,1.527300
2.948934,-80.485931,77.391190,-26.685440,1.047717,-13.647512,-3.189937,18.560268,7.103720,-8.073473,-3.233731,3.660017,0.018053,-9.872527,-0.278604,-11.363772,-0.401350,-4.175363,7.564277,-7.184855,-2.838601,-15.117697
2.972154,12.661347,84.929153,-14.674030,8.556539,-3.768521,7.518082,22.093670,12.780964,-4.779796,1.002947,6.125650,7.591626,-8.812258,-0.013998,-7.849650,0.029052,-3.530655,6.382519,-6.964568,-4.513572,-15.807121
2.995374,12.819128,96.256256,-8.334123,18.440992,6.693732,19.582439,23.631170,18.549557,1.788776,-0.045421,-0.285035,9.426930,-4.481043,1.340226,-2.758480,5.379750,1.161061,2.010316,-6.560576,-2.809772,-10.241461
3.018594,-1.343398,97.756050,-6.706510,22.054956,12.209462,25.262857,20.994659,22.201962,5.188558,-0.688341,-3.879627,7.003905,0.308101,2.848055,-1.871292,8.663931,2.287413,1.090401,-2.182128,1.810028,-4.324992
3.041814,-12.163196,106.600716,-14.762815,21.617060,13.250831,16.288727,15.100631,21.831442,6.151186,9.575373,0.643319,9.203106,4.699501,7.297258,-0.885885,12.028332,1.138806,1.844673,1.159959,5.118684,-2.463473
3.065034,-47.690536,133.752884,-33.612461,33.826958,15.589111,9.744001,4.643258,14.064640,5.138675,15.185814,4.781525,12.281306,7.975182,4.492398,-1.341353,11.363040,1.956374,6.160413,-0.048778,2.777670,-5.383310
3.088254,-84.240097,152.141891,-48.071350,42.603603,9.341511,12.909491,0.652617,8.212631,2.214400,7.153914,5.616787,12.759918,12.157721,14.079817,4.152778,11.545811,7.476398,4.614803,2.433954,4.593254,-4.109424
3.111474,-114.175331,165.346283,-57.703476,42.083282,7.513360,9.188793,-1.424910,5.369713,7.255434,4.389326,7.486774,10.027193,12.193224,12.394781,10.063896,10.014811,4.798954,3.630526,6.342302,10.973103,4.458440
3.134694,-150.611069,179.037933,-48.704128,36.909176,15.815851,7.200548,2.497769,2.551286,12.835034,5.886595,9.683239,9.266573,14.319695,10.805443,12.008146,7.887793,5.403947,9.072286,5.727221,9.179108,4.501908
3.157914,-180.466675,180.115112,-39.420074,32.597610,23.994110,6.560792,10.065729,6.034248,15.039832,6.742066,6.168885,10.369864,10.218910,8.681482,11.834158,9.099463,5.997927,8.592320,3.087036,5.904905,5.641714
3.181134,-201.391251,180.803528,-32.744282,24.783127,25.211304,1.371010,7.341447,4.529186,16.318718,13.935611,7.775074,11.668692,9.596435,7.196232,11.215818,8.527113,2.856936,3.809112,1.371541,1.114378,2.348274
3.204354,-227.719284,174.621765,-24.874458,22.015156,27.559200,-1.045255,10.370774,4.473903,9.622868,14.210155,7.687933,10.784327,7.889896,9.210334,13.352477,7.073735,5.135936,6.472531,4.682076,0.166074,-1.093203
3.227574,-252.757141,164.939484,-18.794350,17.281467,28.931702,2.845710,15.403475,13.070570,12.655262,17.362350,12.337215,11.512753,7.782093,12.143494,16.015575,2.553148,-0.784473,4.796401,4.053146,5.869233,6.234721
3.250794,-272.644623,160.785492,-8.521276,15.752316,30.761395,2.700218,12.957187,16.441872,13.468019,20.284786,16.553318,14.254091,15.673676,13.768193,10.210118,0.241384,-4.827356,-0.029034,2.305786,3.703077,5.192760
3.274014,-292.217133,150.434357,-4.631458,15.052918,35.250557,10.378304,15.275740,15.884570,9.150557,15.793993,15.647058,14.819001,16.480370,11.910551,9.301271,4.144299,-3.690811,-3.118675,-0.283862,1.193088,2.822259
3.297234,-300.711792,144.809692,-4.594591,15.292074,39.501656,14.406958,14.984655,17.260689,12.829163,17.285025,12.726376,7.577437,9.156603,7.695197,6.807777,3.665894,-0.865530,-0.230241,0.594437,3.281156,5.446375
3.320454,-307.787384,141.958176,-0.488890,16.411222,39.987518,17.910892,17.939436,18.189350,11.731800,13.823454,9.484361,5.966453,7.324135,5.545042,5.812963,4.614378,2.607876,2.980355,-0.562136,-0.412820,2.045287
3.343673,-320.417847,137.573334,5.295401,14.120853,37.530716,17.109791,12.948725,17.157822,15.020077,16.254366,13.742542,9.260411,8.337632,7.004910,3.554596,0.674429,2.246743,1.656935,-3.743175,-2.123965,1.318093
3.366893,-329.044067,132.047089,5.059567,9.442865,32.787540,16.957369,14.747331,21.670319,21.634357,20.594517,16.660103,13.345153,11.747128,8.040468,1.926493,-3.222727,-0.436778,1.534497,-5.109913,-5.301757,1.034427
3.390113,-333.331390,130.535156,6.493655,6.931070,32.119186,20.590773,12.990131,14.292223,15.278754,14.641479,14.293999,16.705889,11.689886,5.853078,7.708547,3.883447,-1.308904,-2.649015,-8.349685,-7.340407,-0.426828
3.413333,-339.663086,123.590530,2.441428,4.739404,29.538538,15.557847,10.087574,14.355179,13.372941,13.122864,12.348188,9.411301,5.982533,6.408754,9.512469,7.153848,3.401935,0.424921,-5.152931,-5.031277,-2.545424
